ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,composite_figi,share_class_figi,last_updated_utc,date_stamp
X:00USD,00 Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:1INCHUSD,1inch - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:A8USD,Ancient8 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AAVEUSD,Aave - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ABTUSD,Arcblock - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACAUSD,Acala - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACHUSD,Alchemy Pay - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACSUSD,Access Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ACXUSD,Across Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ADAUSD,Cardano - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ADXUSD,AdEx - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AERGOUSD,Aergo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AEROUSD,Aerodome Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AEVOUSD,Aevo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AGLDUSD,Adventure Gold - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AIOZUSD,AIOZ Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AIRUSD,AIRian - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AKTEUR,Akash Network - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:AKTUSD,Akash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALBTUSD,AllianceBlock - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALCXUSD,Alchemix - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALEOUSD,Aleo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALEPHUSD,Aleph.im v2 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALGOUSD,Algorand - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALGUSD,Algory - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALICEUSD,MyNeighborAlice - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALPHAUSD,Stella - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT11M2507USD,ALT11M2507 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT11M250830USD,ALT11M250830 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT11M251029USD,ALT11M251029 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALT2612USD,ALT2612 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ALTUSD,AltLayer - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AMPUSD,Amp - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ANKRUSD,Ankr - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ANTUSD,Aragon - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APENFTUSD,APENFT - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APEUSD,ApeCoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:API3USD,API3 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APPUSD,Moon App - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APTUSD,Aptos - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:APUUSD,APU - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ARBUSD,Arbitrum - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ARKMUSD,Arkham - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ARPAUSD,ARPA Chain - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ASMUSD,Assemble Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ASTRUSD,Astar - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ASTUSD,AirSwap - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ATAUSD,Automata Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ATHUSD,Aethir - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ATLASUSD,Star Atlas - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ATOMUSD,Cosmos - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ATOUSD,ATO - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AUCTIONUSD,Bounce Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AUDIOUSD,Audius - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AURORAUSD,Aurora - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AUSDTUSD,aUSDT - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AVAXUSD,Avalanche - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AVTUSD,Aventus - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AXLUSD,Axelar - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AXSUSD,Axie Infinity - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:AZEROUSD,Aleph Zero - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:B2MUSD,Bit2Me - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BADGERUSD,Badger Dao - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BALUSD,Balancer - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BANDUSD,Band Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BATUSD,Basic Attention Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BCHEUR,Bitcoin Cash - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:BCHGBP,Bitcoin Cash - Great Britian Pound,crypto,global,,,True,Great Britian Pound,,,,2017-01-01T00:00:00Z,2025-11-06
X:BCHNUSD,Bitcoin Cash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BCHUSD,Bitcoin Cash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BEAMUSD,BEAM - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BESTUSD,Bitpanda - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BFTUSD,BnkToTheFuture - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BGBUSD,Bitget Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BICOUSD,Biconomy - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BIGTIMEUSD,Big Time - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BITUSD,BitDAO - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BLASTUSD,Blast - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BLURUSD,Blur - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BLZUSD,Bluzelle - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BNCUSD,Bifrost Native Coin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BNTUSD,Bancor - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BOBAUSD,Boba Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BODENUSD,Jeo Boden - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BOMEUSD,Book Of Meme - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BONDUSD,BarnBridge - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BONKEUR,Bonk - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:BONKUSD,Bonk - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BORGUSD,BORG - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BOSONUSD,Boson Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BRICKUSD,Brick by Brick - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BSVUSD,Bitcoin SV - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BSXUSD,Basilisk - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTCAUD,Bitcoin - Australian Dollar,crypto,global,,,True,Australian Dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTCEUR,Bitcoin - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTCGBP,Bitcoin - Great Britain Pound,crypto,global,,,True,Great Britain Pound,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTCJPY,Bitcoin - Japanese Yen,crypto,global,,,True,Japanese Yen,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTCPYUSD,BTCpy - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTCUSD,Bitcoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTGUSD,Bitcoin Gold - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTRSTUSD,Braintrust - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTSEUSD,BTSE - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BTTUSD,BitTorrent - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BUSDUSD,Binance USD - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:BXNUSD,BXN - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:C98USD,Coin98 - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CBETHUSD,Coinbase Wrapped Staked ETH - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CCDUSD,Concordium - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CELOUSD,Celo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CELRUSD,Celer Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CELUSD,Celsius - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CFGUSD,Centrifuge - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CGLDUSD,Celo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CHEXUSD,CHEX - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CHREUR,Arcblock - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:CHRUSD,Chromia - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CHSBUSD,SwissBorg - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CHZUSD,Chiliz - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CLOUDUSD,Cloud - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CLOUSD,Callisto - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CLVUSD,Clover Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CNHTUSD,CNH Tether - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:COMPUSD,Compound - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:COQUSD,Coq Inu - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CORECHAINUSD,Core - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:COREUMUSD,Coreum - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:COTIUSD,Coti - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:COVALUSD,Circuits of Value - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:COWUSD,Cow Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CPOOLUSD,Clearpool - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CQTUSD,Covalent Query Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CROUSD,Crypto.com - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CRPTUSD,Crypterium - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CRVUSD,Curve DAO Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CSMUSD,Consentium - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CSPRUSD,Casper Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CTSIUSD,Cartesi - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CTXUSD,Cryptex Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CVCUSD,Civic - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CVXUSD,Convex Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:CXTUSD,Covalent X Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DAIUSD,Dai - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DARUSD,Mines of Dalarnia - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DASHUSD,Dash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DBRUSD,deBridge - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DDXUSD,DerivaDAO - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DEGENUSD,Degen - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DENTUSD,Dent - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DESOUSD,Decentralized Social - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DEXTUSD,DEXTools - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DGBUSD,DigiByte - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DIAEUR,DIA - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:DIAUSD,DIA - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DIMOUSD,Dimo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DNTUSD,district0x - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DNYUSD,District0x - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DOGEUSD,Dogecoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DOPUSD,Data Ownership Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DORAUSD,Dora - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DOTUSD,Polkadot - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DREPUSD,Drep - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DRIFTUSD,Drift Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DRVUSD,DRV - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DSHUSD,Dash - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DUSKUSD,Dusk Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DVFUSD,DeversiFi - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DYDXEUR,dYdX - Euro,crypto,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
X:DYDXUSD,dYdX - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DYMUSD,Dymension - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:DYPUSD,DeFi Yield Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EDOUSD,Eidoo - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EGLDUSD,Elrond - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EIGENUSD,Eigenlayer - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ELAUSD,Elastos - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ENAUSD,Ethena - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ENJUSD,Enjin Coin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ENSUSD,Ethereum Name Service - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EOSUSD,EOS - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ERNUSD,Ethernity Chain - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETCUSD,Ethereum Classic - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETH2XUSD,Coop Ethereum 2x Index - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETHAUD,Ethereum - Australian dollar,crypto,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETHBTC,Ethereum - Bitcoin,crypto,global,,,True,Bitcoin,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETHFIUSD,Ether.fi - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETHPYUSD,Etherpay - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETHUSD,Ethereum - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETHWUSD,EthereumPoW - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:ETPUSD,Metaverse - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EULUSD,Euler - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EURCUSD,EURC - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EURQUSD,EURQ - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EURRUSD,EURR - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EURTUSD,Euro Tether - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EUTUSD,EUT - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:EWTUSD,Energy Web - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FARMUSD,Harvest Finance - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FCLUSD,Fractal - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FETUSD,Fetch.ai - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FIDAUSD,Bonfida - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FILUSD,Filecoin - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FISUSD,StaFi Protocol - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FLOKIUSD,FLOKI - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FLOWUSD,Flow - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FLRUSD,Flare - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FORTHUSD,Ampleforth Governance Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FORTUSD,Forta - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FOXUSD,Shapeshift FOX Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FTMUSD,Fantom - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FTTUSD,FTX Token - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FUNUSD,FunFair - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FWOGUSD,FWOG - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FXSUSD,Frax Share - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:FXUSD,Function X - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GALAUSD,Gala Games - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GALUSD,Galxe - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GARIUSD,Gari Network - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GFIUSD,Goldfinch - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GHSTUSD,Aavegotchi - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GIGAUSD,Gigachad - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GLMRUSD,Moonbeam - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GLMUSD,Golem - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
X:GMMTUSD,Giant Mammoth - United States dollar,crypto,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
